2.905336 -0.642804
2.899295 -0.639223
2.893287 -0.635648
2.887313 -0.632079
2.881373 -0.628515
2.875466 -0.624957
2.869593 -0.621404
2.863753 -0.617856
2.857946 -0.614312
2.852173 -0.610772
2.846434 -0.607236
2.840727 -0.603704
2.835054 -0.600175
2.829414 -0.596650
2.823807 -0.593127
2.818234 -0.589607
2.812694 -0.586089
2.807186 -0.582573
2.801712 -0.579059
2.796271 -0.575546
2.790864 -0.572035
2.785489 -0.568525
2.780147 -0.565015
2.774839 -0.561507
2.769563 -0.557999
2.764321 -0.554491
2.759111 -0.550983
2.753935 -0.547475
2.748791 -0.543966
2.743681 -0.540457
2.738604 -0.536947
2.733560 -0.533436
2.728549 -0.529923
2.723571 -0.526410
2.718626 -0.522894
2.713715 -0.519377
2.708836 -0.515859
2.703991 -0.512338
2.699179 -0.508814
2.694400 -0.505288
2.689655 -0.501760
2.684942 -0.498229
2.680263 -0.494695
2.675618 -0.491158
2.671005 -0.487618
2.666426 -0.484075
2.661881 -0.480528
2.657368 -0.476977
2.652890 -0.473423
2.648445 -0.469865
2.644033 -0.466303
2.639655 -0.462737
2.635311 -0.459166
2.631000 -0.455592
2.626723 -0.452013
2.622480 -0.448429
2.618270 -0.444841
2.614095 -0.441248
2.609953 -0.437651
2.605845 -0.434048
2.601771 -0.430441
2.597732 -0.426828
2.593726 -0.423211
2.589754 -0.419588
2.585817 -0.415960
2.581914 -0.412327
2.578045 -0.408688
2.574210 -0.405044
2.570410 -0.401395
2.566644 -0.397739
2.562913 -0.394079
2.559216 -0.390412
2.555554 -0.386740
2.551926 -0.383063
2.548333 -0.379379
2.544775 -0.375690
2.541251 -0.371995
2.537763 -0.368294
2.534309 -0.364588
2.530891 -0.360875
2.527507 -0.357157
2.524158 -0.353432
2.520845 -0.349702
2.517567 -0.345966
2.514324 -0.342224
2.511116 -0.338476
2.507944 -0.334722
2.504807 -0.330963
2.501705 -0.327197
2.498639 -0.323426
2.495609 -0.319649
2.492614 -0.315866
2.489655 -0.312077
2.486731 -0.308282
2.483844 -0.304482
2.480992 -0.300676
2.478176 -0.296864
2.475396 -0.293047
2.472652 -0.289224
2.469945 -0.285395
2.467273 -0.281561
2.464637 -0.277722
2.462038 -0.273877
2.459475 -0.270027
2.456948 -0.266171
2.454458 -0.262310
2.452004 -0.258444
2.449586 -0.254573
2.447205 -0.250697
2.444861 -0.246816
2.442553 -0.242930
2.440281 -0.239039
2.438047 -0.235143
2.435849 -0.231243
2.433688 -0.227338
2.431564 -0.223429
2.429477 -0.219515
2.427426 -0.215596
2.425413 -0.211674
2.423436 -0.207747
2.421497 -0.203816
2.419594 -0.199882
2.417729 -0.195943
2.415901 -0.192001
2.414110 -0.188054
2.412356 -0.184105
2.410640 -0.180152
2.408961 -0.176195
2.407319 -0.172235
2.405714 -0.168272
2.404147 -0.164306
2.402617 -0.160337
2.401124 -0.156365
2.399669 -0.152391
2.398252 -0.148414
2.396872 -0.144434
2.395529 -0.140452
2.394224 -0.136468
2.392957 -0.132482
2.391727 -0.128494
2.390535 -0.124504
2.389380 -0.120512
2.388263 -0.116519
2.387184 -0.112524
2.386142 -0.108528
2.385138 -0.104531
2.384172 -0.100532
2.383243 -0.096533
2.382352 -0.092533
2.381499 -0.088532
2.380684 -0.084531
2.379906 -0.080529
2.379166 -0.076528
2.378463 -0.072526
2.377799 -0.068524
2.377172 -0.064522
2.376582 -0.060521
2.376031 -0.056520
2.375517 -0.052519
2.375041 -0.048520
2.374602 -0.044521
2.374202 -0.040524
2.373839 -0.036527
2.373513 -0.032532
2.373225 -0.028539
2.372975 -0.024547
2.372763 -0.020557
2.372588 -0.016568
2.372450 -0.012582
2.372351 -0.008598
2.372288 -0.004617
2.372264 -0.000638
2.372276 0.003338
2.372326 0.007312
2.372414 0.011282
2.372539 0.015250
2.372702 0.019214
2.372901 0.023174
2.373138 0.027131
2.373413 0.031085
2.373724 0.035034
2.374073 0.038980
2.374459 0.042921
2.374882 0.046858
2.375342 0.050790
2.375839 0.054718
2.376374 0.058641
2.376945 0.062560
2.377553 0.066473
2.378198 0.070381
2.378879 0.074283
2.379598 0.078180
2.380353 0.082072
2.381145 0.085957
2.381973 0.089837
2.382838 0.093711
2.383740 0.097578
2.384678 0.101439
2.385652 0.105294
2.386662 0.109142
2.387709 0.112983
2.388792 0.116817
2.389911 0.120644
2.391066 0.124464
2.392257 0.128277
2.393484 0.132082
2.394747 0.135880
2.396045 0.139670
2.397379 0.143452
2.398749 0.147226
2.400155 0.150992
2.401595 0.154749
2.403071 0.158498
2.404583 0.162239
2.406130 0.165971
2.407711 0.169694
2.409328 0.173409
2.410980 0.177114
2.412667 0.180810
2.414388 0.184497
2.416144 0.188175
2.417935 0.191843
2.419760 0.195501
2.421620 0.199150
2.423514 0.202788
2.425443 0.206417
2.427405 0.210036
2.429402 0.213645
2.431432 0.217243
2.433497 0.220831
2.435595 0.224408
2.437727 0.227975
2.439892 0.231531
2.442091 0.235076
2.444323 0.238610
2.446588 0.242133
2.448887 0.245645
2.451219 0.249146
2.453583 0.252636
2.455981 0.256114
2.458411 0.259580
2.460874 0.263035
2.463369 0.266479
2.465897 0.269910
2.468457 0.273330
2.471049 0.276737
2.473673 0.280133
2.476329 0.283516
2.479017 0.286888
2.481737 0.290247
2.484488 0.293593
2.487271 0.296928
2.490085 0.300249
2.492930 0.303558
2.495807 0.306855
2.498714 0.310138
2.501653 0.313409
2.504622 0.316667
2.507622 0.319912
2.510652 0.323144
2.513713 0.326363
2.516804 0.329569
2.519925 0.332762
2.523076 0.335941
2.526257 0.339107
2.529468 0.342260
2.532709 0.345399
2.535979 0.348525
2.539278 0.351638
2.542607 0.354736
2.545965 0.357822
2.549352 0.360893
2.552768 0.363951
2.556212 0.366995
2.559685 0.370025
2.563187 0.373042
2.566717 0.376044
2.570275 0.379033
2.573861 0.382007
2.577476 0.384968
2.581118 0.387915
2.584788 0.390847
2.588485 0.393766
2.592210 0.396670
2.595962 0.399561
2.599741 0.402437
2.603548 0.405299
2.607381 0.408147
2.611241 0.410980
2.615128 0.413799
2.619041 0.416604
2.622981 0.419395
2.626946 0.422171
2.630938 0.424933
2.634956 0.427681
2.639000 0.430414
2.643069 0.433133
2.647164 0.435838
2.651284 0.438528
2.655430 0.441204
2.659601 0.443865
2.663797 0.446512
2.668017 0.449144
2.672263 0.451762
2.676533 0.454366
2.680827 0.456955
2.685146 0.459530
2.689489 0.462090
2.693856 0.464636
2.698247 0.467167
2.702662 0.469684
2.707101 0.472187
2.711563 0.474675
2.716048 0.477148
2.720557 0.479608
2.725088 0.482052
2.729643 0.484483
2.734221 0.486899
2.738821 0.489300
2.743444 0.491688
2.748089 0.494061
2.752757 0.496419
2.757446 0.498763
2.762158 0.501093
2.766892 0.503409
2.771647 0.505710
2.776424 0.507997
2.781222 0.510270
2.786042 0.512528
2.790883 0.514772
2.795745 0.517002
2.800628 0.519218
2.805532 0.521420
2.810457 0.523607
2.815402 0.525781
2.820368 0.527940
2.825353 0.530085
2.830359 0.532216
2.835385 0.534333
2.840431 0.536436
2.845497 0.538525
2.850582 0.540599
2.855687 0.542660
2.860811 0.544707
2.865954 0.546740
2.871117 0.548760
2.876298 0.550765
2.881499 0.552756
2.886717 0.554734
2.891955 0.556698
2.897211 0.558648
2.902485 0.560584
2.907778 0.562507
2.913088 0.564416
2.918417 0.566311
2.923763 0.568192
2.929127 0.570060
2.934508 0.571914
2.939907 0.573755
2.945323 0.575582
2.950756 0.577396
2.956207 0.579196
2.961674 0.580983
2.967158 0.582756
2.972659 0.584516
2.978176 0.586262
2.983709 0.587995
2.989259 0.589715
2.994825 0.591421
3.000407 0.593114
3.006005 0.594794
3.011619 0.596460
3.017248 0.598113
3.022893 0.599753
3.028553 0.601380
3.034229 0.602994
3.039919 0.604594
3.045625 0.606182
3.051345 0.607756
3.057081 0.609317
3.062831 0.610865
3.068595 0.612400
3.074374 0.613922
3.080167 0.615431
3.085975 0.616927
3.091796 0.618410
3.097631 0.619880
3.103481 0.621337
3.109343 0.622781
3.115220 0.624212
3.121109 0.625630
3.127012 0.627036
3.132929 0.628428
3.138858 0.629808
-3.138385 0.631175
-3.132430 0.632529
-3.126462 0.633870
-3.120482 0.635198
-3.114489 0.636514
-3.108484 0.637816
-3.102467 0.639106
-3.096437 0.640383
-3.090396 0.641648
-3.084342 0.642899
-3.078277 0.644138
-3.072201 0.645364
-3.066113 0.646577
-3.060013 0.647777
-3.053902 0.648965
-3.047780 0.650140
-3.041647 0.651302
-3.035504 0.652451
-3.029349 0.653587
-3.023184 0.654711
-3.017008 0.655822
-3.010822 0.656920
-3.004625 0.658005
-2.998419 0.659078
-2.992202 0.660138
-2.985976 0.661184
-2.979739 0.662218
-2.973493 0.663239
-2.967237 0.664248
-2.960972 0.665243
-2.954698 0.666226
-2.948414 0.667195
-2.942122 0.668152
-2.935820 0.669096
-2.929510 0.670026
-2.923190 0.670944
-2.916863 0.671849
-2.910526 0.672740
-2.904182 0.673619
-2.897829 0.674485
-2.891468 0.675337
-2.885099 0.676177
-2.878723 0.677003
-2.872338 0.677816
-2.865946 0.678616
-2.859547 0.679402
-2.853140 0.680175
-2.846726 0.680935
-2.840304 0.681682
-2.833876 0.682415
-2.827441 0.683135
-2.820999 0.683842
-2.814551 0.684535
-2.808096 0.685214
-2.801635 0.685880
-2.795168 0.686532
-2.788694 0.687171
-2.782215 0.687796
-2.775730 0.688407
-2.769239 0.689004
-2.762742 0.689588
-2.756240 0.690157
-2.749733 0.690713
-2.743221 0.691255
-2.736703 0.691783
-2.730181 0.692296
-2.723654 0.692796
-2.717122 0.693281
-2.710586 0.693752
-2.704045 0.694209
-2.697501 0.694652
-2.690952 0.695080
-2.684399 0.695493
-2.677842 0.695893
-2.671281 0.696277
-2.664717 0.696647
-2.658150 0.697002
-2.651579 0.697343
-2.645005 0.697669
-2.638429 0.697979
-2.631849 0.698275
-2.625266 0.698556
-2.618681 0.698822
-2.612094 0.699072
-2.605504 0.699308
-2.598912 0.699528
-2.592319 0.699732
-2.585723 0.699922
-2.579125 0.700095
-2.572526 0.700254
-2.565926 0.700396
-2.559324 0.700523
-2.552721 0.700634
-2.546118 0.700729
-2.539513 0.700809
-2.532908 0.700872
-2.526302 0.700919
-2.519696 0.700950
-2.513089 0.700965
-2.506483 0.700964
-2.499877 0.700946
-2.493271 0.700911
-2.486665 0.700861
-2.480060 0.700793
-2.473455 0.700709
-2.466852 0.700608
-2.460249 0.700490
-2.453648 0.700355
-2.447048 0.700204
-2.440449 0.700035
-2.433853 0.699849
-2.427258 0.699646
-2.420665 0.699425
-2.414074 0.699187
-2.407485 0.698932
-2.400899 0.698659
-2.394316 0.698368
-2.387735 0.698060
-2.381158 0.697734
-2.374583 0.697390
-2.368012 0.697028
-2.361445 0.696648
-2.354881 0.696250
-2.348321 0.695833
-2.341765 0.695399
-2.335213 0.694946
-2.328666 0.694475
-2.322123 0.693985
-2.315584 0.693476
-2.309051 0.692949
-2.302523 0.692404
-2.295999 0.691839
-2.289482 0.691256
-2.282970 0.690653
-2.276463 0.690032
-2.269963 0.689392
-2.263469 0.688732
-2.256981 0.688053
-2.250499 0.687355
-2.244024 0.686638
-2.237556 0.685901
-2.231096 0.685145
-2.224642 0.684369
-2.218196 0.683574
-2.211757 0.682758
-2.205326 0.681924
-2.198903 0.681069
-2.192488 0.680195
-2.186082 0.679300
-2.179684 0.678386
-2.173294 0.677451
-2.166914 0.676497
-2.160543 0.675523
-2.154181 0.674528
-2.147828 0.673513
-2.141485 0.672478
-2.135152 0.671422
-2.128830 0.670346
-2.122517 0.669250
-2.116215 0.668134
-2.109923 0.666997
-2.103642 0.665839
-2.097372 0.664661
-2.091114 0.663462
-2.084866 0.662243
-2.078631 0.661003
-2.072407 0.659742
-2.066195 0.658461
-2.059995 0.657159
-2.053808 0.655836
-2.047633 0.654493
-2.041471 0.653129
-2.035322 0.651744
-2.029186 0.650338
-2.023063 0.648912
-2.016954 0.647465
-2.010859 0.645997
-2.004778 0.644508
-1.998710 0.642998
-1.992657 0.641468
-1.986619 0.639917
-1.980595 0.638345
-1.974587 0.636752
-1.968593 0.635139
-1.962614 0.633505
-1.956652 0.631850
-1.950704 0.630174
-1.944773 0.628478
-1.938858 0.626762
-1.932959 0.625024
-1.927077 0.623266
-1.921211 0.621488
-1.915362 0.619689
-1.909530 0.617870
-1.903715 0.616030
-1.897918 0.614170
-1.892139 0.612290
-1.886377 0.610389
-1.880633 0.608469
-1.874908 0.606528
-1.869200 0.604567
-1.863512 0.602587
-1.857842 0.600586
-1.852191 0.598566
-1.846559 0.596525
-1.840947 0.594466
-1.835354 0.592386
-1.829781 0.590287
-1.824227 0.588169
-1.818694 0.586032
-1.813181 0.583875
-1.807688 0.581699
-1.802216 0.579504
-1.796765 0.577291
-1.791335 0.575058
-1.785925 0.572807
-1.780538 0.570538
-1.775171 0.568250
-1.769826 0.565944
-1.764503 0.563619
-1.759202 0.561277
-1.753924 0.558917
-1.748667 0.556539
-1.743433 0.554144
-1.738222 0.551731
-1.733033 0.549300
-1.727868 0.546853
-1.722726 0.544389
-1.717606 0.541908
-1.712511 0.539410
-1.707439 0.536896
-1.702391 0.534366
-1.697366 0.531819
-1.692366 0.529257
-1.687390 0.526679
-1.682439 0.524085
-1.677511 0.521476
-1.672609 0.518852
-1.667731 0.516212
-1.662879 0.513558
-1.658051 0.510890
-1.653249 0.508207
-1.648472 0.505510
-1.643720 0.502799
-1.638994 0.500074
-1.634294 0.497336
-1.629620 0.494585
-1.624971 0.491820
-1.620349 0.489043
-1.615753 0.486253
-1.611183 0.483451
-1.606640 0.480637
-1.602124 0.477811
-1.597634 0.474973
-1.593171 0.472124
-1.588734 0.469264
-1.584325 0.466394
-1.579943 0.463512
-1.575588 0.460620
-1.571261 0.457719
-1.566961 0.454807
-1.562688 0.451886
-1.558443 0.448956
-1.554225 0.446017
-1.550036 0.443069
-1.545874 0.440113
-1.541740 0.437149
-1.537634 0.434177
-1.533556 0.431198
-1.529506 0.428211
-1.525484 0.425218
-1.521491 0.422218
-1.517525 0.419211
-1.513589 0.416199
-1.509680 0.413181
-1.505800 0.410158
-1.501949 0.407129
-1.498126 0.404096
-1.494332 0.401059
-1.490566 0.398017
-1.486830 0.394972
-1.483121 0.391923
-1.479442 0.388871
-1.475791 0.385816
-1.472170 0.382759
-1.468577 0.379700
-1.465012 0.376639
-1.461477 0.373576
-1.457971 0.370513
-1.454493 0.367448
-1.451044 0.364383
-1.447625 0.361319
-1.444234 0.358254
-1.440872 0.355190
-1.437538 0.352127
-1.434234 0.349065
-1.430959 0.346005
-1.427712 0.342947
-1.424494 0.339891
-1.421305 0.336839
-1.418145 0.333789
-1.415014 0.330742
-1.411911 0.327700
-1.408837 0.324661
-1.405791 0.321628
-1.402774 0.318599
-1.399786 0.315575
-1.396826 0.312557
-1.393894 0.309545
-1.390991 0.306539
-1.388116 0.303540
-1.385269 0.300548
-1.382451 0.297563
-1.379660 0.294586
-1.376898 0.291618
-1.374163 0.288658
-1.371457 0.285707
-1.368778 0.282765
-1.366127 0.279833
-1.363503 0.276911
-1.360907 0.273999
-1.358338 0.271098
-1.355797 0.268208
-1.353283 0.265330
-1.350795 0.262464
-1.348335 0.259609
-1.345902 0.256768
-1.343495 0.253939
-1.341115 0.251124
-1.338762 0.248322
-1.336434 0.245535
-1.334133 0.242762
-1.331858 0.240004
-1.329609 0.237261
-1.327386 0.234533
-1.325188 0.231821
-1.323016 0.229126
-1.320869 0.226447
-1.318748 0.223786
-1.316651 0.221141
-1.314579 0.218515
-1.312532 0.215906
-1.310510 0.213316
-1.308511 0.210745
-1.306537 0.208192
-1.304587 0.205660
-1.302660 0.203147
-1.300758 0.200654
-1.298878 0.198182
-1.297022 0.195731
-1.295189 0.193301
-1.293378 0.190892
-1.291590 0.188506
-1.289825 0.186141
-1.288082 0.183800
-1.286360 0.181481
-1.284661 0.179186
-1.282983 0.176914
-1.281326 0.174666
-1.279690 0.172443
-1.278075 0.170244
-1.276481 0.168070
-1.274907 0.165921
-1.273353 0.163798
-1.271820 0.161700
-1.270305 0.159629
-1.268811 0.157585
-1.267335 0.155567
-1.265878 0.153577
-1.264440 0.151614
-1.263020 0.149679
-1.261618 0.147772
-1.260235 0.145893
-1.258868 0.144043
-1.257519 0.142222
-1.256187 0.140430
-1.254872 0.138668
-1.253573 0.136936
-1.252291 0.135234
-1.251024 0.133562
-1.249773 0.131921
-1.248538 0.130312
-1.247317 0.128733
-1.246111 0.127186
-1.244919 0.125671
-1.243742 0.124188
-1.242578 0.122737
-1.241428 0.121319
-1.240291 0.119933
-1.239167 0.118581
-1.238056 0.117263
-1.236957 0.115978
-1.235870 0.114726
-1.234794 0.113509
-1.233730 0.112327
-1.232677 0.111179
-1.231634 0.110066
-1.230602 0.108988
-1.229580 0.107945
-1.228567 0.106938
-1.227564 0.105966
-1.226570 0.105031
-1.225584 0.104132
-1.224607 0.103269
-1.223638 0.102443
-1.222676 0.101653
-1.221721 0.100901
-1.220774 0.100186
-1.219833 0.099508
-1.218898 0.098868
-1.217969 0.098266
-1.217046 0.097702
-1.216127 0.097176
-1.215214 0.096689
-1.214305 0.096240
-1.213399 0.095829
-1.212498 0.095458
-1.211600 0.095126
-1.210705 0.094832
-1.209812 0.094579
-1.208922 0.094364
-1.208033 0.094190
-1.207146 0.094055
-1.206260 0.093961
-1.205375 0.093906
-1.204490 0.093892
-1.203605 0.093918
-1.202720 0.093984
-1.201834 0.094092
-1.200946 0.094240
-1.200057 0.094428
-1.199166 0.094658
-1.198273 0.094929
-1.197377 0.095242
-1.196477 0.095595
-1.195574 0.095990
-1.194668 0.096427
-1.193757 0.096905
-1.192841 0.097425
-1.191920 0.097987
-1.190994 0.098590
-1.190062 0.099236
-1.189123 0.099924
-1.188178 0.100653
-1.187226 0.101425
-1.186266 0.102239
-1.185298 0.103096
-1.184323 0.103995
-1.183338 0.104936
-1.182344 0.105919
-1.181341 0.106946
-1.180328 0.108014
-1.179305 0.109126
-1.178271 0.110279
-1.177226 0.111476
-1.176170 0.112715
-1.175102 0.113997
-1.174021 0.115322
-1.172928 0.116689
-1.171821 0.118099
-1.170702 0.119552
-1.169568 0.121047
-1.168420 0.122585
-1.167257 0.124166
-1.166079 0.125790
-1.164886 0.127456
-1.163676 0.129165
-1.162451 0.130916
-1.161209 0.132711
-1.159949 0.134548
-1.158672 0.136427
-1.157378 0.138349
-1.156064 0.140313
-1.154733 0.142320
-1.153382 0.144369
-1.152011 0.146460
-1.150621 0.148594
-1.149210 0.150770
-1.147779 0.152988
-1.146326 0.155248
-1.144852 0.157550
-1.143356 0.159894
-1.141838 0.162280
-1.140297 0.164707
-1.138733 0.167176
-1.137146 0.169687
-1.135535 0.172239
-1.133899 0.174832
-1.132239 0.177467
-1.130554 0.180142
-1.128843 0.182859
-1.127107 0.185616
-1.125344 0.188414
-1.123555 0.191253
-1.121739 0.194132
-1.119896 0.197051
-1.118025 0.200011
-1.116126 0.203010
-1.114198 0.206049
-1.112242 0.209128
-1.110256 0.212247
-1.108241 0.215404
-1.106196 0.218601
-1.104120 0.221837
-1.102014 0.225112
-1.099877 0.228425
-1.097708 0.231777
-1.095508 0.235167
-1.093275 0.238595
-1.091010 0.242061
-1.088712 0.245564
-1.086381 0.249105
-1.084017 0.252683
-1.081618 0.256297
-1.079185 0.259949
-1.076718 0.263637
-1.074216 0.267361
-1.071678 0.271121
-1.069105 0.274916
-1.066496 0.278747
-1.063851 0.282614
-1.061169 0.286515
-1.058450 0.290451
-1.055694 0.294421
-1.052900 0.298425
-1.050069 0.302463
-1.047199 0.306535
-1.044291 0.310640
-1.041343 0.314777
-1.038357 0.318947
-1.035331 0.323150
-1.032266 0.327384
-1.029160 0.331650
-1.026014 0.335947
-1.022828 0.340276
-1.019600 0.344634
-1.016331 0.349023
-1.013021 0.353442
-1.009669 0.357891
-1.006275 0.362369
-1.002838 0.366875
-0.999359 0.371410
-0.995837 0.375973
-0.992272 0.380563
-0.988664 0.385181
-0.985012 0.389826
-0.981316 0.394497
-0.977575 0.399194
-0.973791 0.403917
-0.969962 0.408665
-0.966088 0.413438
-0.962169 0.418236
-0.958204 0.423057
-0.954194 0.427902
-0.950138 0.432769
-0.946036 0.437660
-0.941888 0.442572
-0.937694 0.447506
-0.933453 0.452462
-0.929165 0.457438
-0.924831 0.462434
-0.920449 0.467450
-0.916019 0.472485
-0.911542 0.477539
-0.907018 0.482612
-0.902445 0.487702
-0.897825 0.492809
-0.893156 0.497933
-0.888439 0.503073
-0.883673 0.508229
-0.878859 0.513400
-0.873996 0.518585
-0.869084 0.523785
-0.864123 0.528998
-0.859112 0.534224
-0.854053 0.539462
-0.848944 0.544712
-0.843785 0.549973
-0.838577 0.555245
-0.833319 0.560527
-0.828011 0.565818
-0.822654 0.571118
-0.817246 0.576427
-0.811788 0.581743
-0.806280 0.587066
-0.800722 0.592395
-0.795114 0.597730
-0.789455 0.603071
-0.783746 0.608416
-0.777987 0.613765
-0.772177 0.619117
-0.766317 0.624472
-0.760406 0.629829
-0.754445 0.635187
-0.748433 0.640546
-0.742371 0.645905
-0.736258 0.651263
-0.730095 0.656620
-0.723881 0.661975
-0.717617 0.667327
-0.711302 0.672676
-0.704937 0.678021
-0.698522 0.683362
-0.692056 0.688696
-0.685540 0.694025
-0.678974 0.699348
-0.672358 0.704662
-0.665692 0.709969
-0.658975 0.715266
-0.652209 0.720555
-0.645393 0.725833
-0.638528 0.731100
-0.631612 0.736355
-0.624648 0.741598
-0.617634 0.746828
-0.610570 0.752044
-0.603458 0.757245
-0.596297 0.762432
-0.589086 0.767602
-0.581828 0.772756
-0.574520 0.777892
-0.567165 0.783010
-0.559761 0.788110
-0.552309 0.793189
-0.544810 0.798249
-0.537263 0.803288
-0.529668 0.808305
-0.522027 0.813300
-0.514338 0.818271
-0.506603 0.823219
-0.498821 0.828142
-0.490993 0.833040
-0.483119 0.837912
-0.475199 0.842757
-0.467233 0.847575
-0.459222 0.852365
-0.451166 0.857126
-0.443066 0.861858
-0.434921 0.866560
-0.426732 0.871230
-0.418499 0.875870
-0.410222 0.880477
-0.401902 0.885051
-0.393539 0.889592
-0.385134 0.894098
-0.376686 0.898570
-0.368196 0.903006
-0.359665 0.907405
-0.351092 0.911768
-0.342479 0.916094
-0.333824 0.920381
-0.325130 0.924630
-0.316396 0.928839
-0.307622 0.933009
-0.298809 0.937137
-0.289957 0.941225
-0.281067 0.945271
-0.272140 0.949274
-0.263174 0.953235
-0.254172 0.957152
-0.245132 0.961025
-0.236057 0.964853
-0.226946 0.968636
-0.217799 0.972373
-0.208617 0.976064
-0.199400 0.979709
-0.190150 0.983306
-0.180866 0.986855
-0.171548 0.990356
-0.162198 0.993809
-0.152816 0.997212
-0.143401 1.000565
-0.133956 1.003869
-0.124479 1.007122
-0.114972 1.010323
-0.105435 1.013474
-0.095869 1.016573
-0.086273 1.019619
-0.076649 1.022613
-0.066998 1.025554
-0.057318 1.028442
-0.047612 1.031277
-0.037879 1.034057
-0.028121 1.036783
-0.018337 1.039455
-0.008528 1.042071
0.001306 1.044633
0.011163 1.047139
0.021044 1.049590
0.030947 1.051984
0.040873 1.054323
0.050821 1.056605
0.060789 1.058831
0.070779 1.061000
0.080789 1.063112
0.090818 1.065168
0.100866 1.067166
0.110933 1.069106
0.121018 1.070990
0.131121 1.072816
0.141240 1.074584
0.151376 1.076295
0.161528 1.077948
0.171695 1.079543
0.181876 1.081080
0.192072 1.082560
0.202282 1.083981
0.212505 1.085345
0.222740 1.086651
0.232987 1.087900
0.243246 1.089090
0.253516 1.090224
0.263796 1.091299
0.274087 1.092317
0.284386 1.093278
0.294694 1.094181
0.305011 1.095028
0.315335 1.095817
0.325666 1.096550
0.336004 1.097226
0.346348 1.097845
0.356698 1.098409
0.367052 1.098916
0.377412 1.099368
0.387775 1.099764
0.398142 1.100104
0.408511 1.100390
0.418883 1.100621
0.429257 1.100797
0.439633 1.100919
0.450009 1.100987
0.460386 1.101002
0.470762 1.100963
0.481138 1.100872
0.491513 1.100727
0.501886 1.100531
0.512257 1.100283
0.522626 1.099983
0.532991 1.099632
0.543353 1.099231
0.553711 1.098779
0.564065 1.098278
0.574413 1.097727
0.584756 1.097127
0.595093 1.096478
0.605424 1.095782
0.615748 1.095037
0.626065 1.094246
0.636374 1.093408
0.646675 1.092523
0.656967 1.091593
0.667251 1.090618
0.677525 1.089598
0.687789 1.088533
0.698043 1.087425
0.708287 1.086274
0.718519 1.085080
0.728740 1.083844
0.738949 1.082566
0.749145 1.081248
0.759330 1.079888
0.769501 1.078489
0.779658 1.077050
0.789803 1.075572
0.799932 1.074056
0.810048 1.072502
0.820149 1.070911
0.830234 1.069283
0.840304 1.067619
0.850358 1.065920
0.860396 1.064186
0.870417 1.062417
0.880422 1.060614
0.890409 1.058779
0.900379 1.056910
0.910332 1.055009
0.920266 1.053077
0.930181 1.051114
0.940079 1.049121
0.949957 1.047098
0.959816 1.045045
0.969655 1.042964
0.979475 1.040855
0.989275 1.038718
0.999054 1.036554
1.008813 1.034364
1.018552 1.032148
1.028269 1.029907
1.037965 1.027642
1.047639 1.025352
1.057292 1.023038
1.066923 1.020701
1.076532 1.018342
1.086118 1.015961
1.095682 1.013559
1.105223 1.011136
1.114742 1.008692
1.124237 1.006229
1.133709 1.003746
1.143157 1.001245
1.152582 0.998725
1.161982 0.996188
1.171359 0.993634
1.180712 0.991063
1.190040 0.988475
1.199344 0.985872
1.208623 0.983254
1.217878 0.980621
1.227108 0.977974
1.236312 0.975313
1.245492 0.972638
1.254646 0.969951
1.263775 0.967252
1.272878 0.964540
1.281956 0.961817
1.291008 0.959083
1.300034 0.956339
1.309035 0.953584
1.318009 0.950819
1.326957 0.948046
1.335879 0.945263
1.344775 0.942471
1.353644 0.939672
1.362487 0.936864
1.371304 0.934050
1.380094 0.931228
1.388857 0.928399
1.397594 0.925565
1.406303 0.922724
1.414986 0.919878
1.423643 0.917027
1.432272 0.914170
1.440874 0.911309
1.449450 0.908444
1.457998 0.905575
1.466519 0.902703
1.475014 0.899826
1.483481 0.896947
1.491921 0.894066
1.500334 0.891181
1.508719 0.888295
1.517077 0.885406
1.525409 0.882516
1.533713 0.879624
1.541989 0.876732
1.550239 0.873838
1.558461 0.870943
1.566655 0.868048
1.574823 0.865153
1.582963 0.862258
1.591076 0.859363
1.599162 0.856468
1.607220 0.853574
1.615251 0.850680
1.623255 0.847787
1.631232 0.844896
1.639181 0.842005
1.647103 0.839116
1.654998 0.836229
1.662866 0.833343
1.670706 0.830459
1.678519 0.827577
1.686306 0.824697
1.694065 0.821819
1.701797 0.818943
1.709501 0.816070
1.717179 0.813200
1.724830 0.810332
1.732453 0.807466
1.740050 0.804604
1.747620 0.801744
1.755163 0.798887
1.762679 0.796034
1.770168 0.793183
1.777630 0.790335
1.785065 0.787491
1.792474 0.784650
1.799855 0.781812
1.807210 0.778977
1.814539 0.776145
1.821840 0.773317
1.829115 0.770493
1.836364 0.767671
1.843586 0.764853
1.850781 0.762038
1.857950 0.759227
1.865092 0.756419
1.872208 0.753614
1.879297 0.750813
1.886361 0.748015
1.893397 0.745220
1.900408 0.742429
1.907392 0.739640
1.914349 0.736855
1.921281 0.734073
1.928186 0.731294
1.935066 0.728518
1.941919 0.725745
1.948746 0.722974
1.955546 0.720207
1.962321 0.717442
1.969070 0.714680
1.975793 0.711921
1.982489 0.709164
1.989160 0.706410
1.995805 0.703658
2.002424 0.700908
2.009017 0.698160
2.015584 0.695414
2.022125 0.692671
2.028640 0.689929
2.035130 0.687189
2.041593 0.684450
2.048031 0.681713
2.054443 0.678977
2.060830 0.676243
2.067190 0.673510
2.073525 0.670777
2.079834 0.668046
2.086117 0.665315
